2973 10938410 2793
2974 10941204 1786
2975 10942991 19858
2976 10962850 9058
2977 10971909 3588
2978 10975498 3570
2979 10979069 3411
2980 10982481 3352
2981 10985834 442
2982 10986277 2917
2983 10989195 4096
2984 10993292 2974
2985 10996267 941
2986 10997209 701
2987 10997911 3838
2988 11001750 28438
2989 11030189 4194
2990 11034384 7361
2991 11041746 9273
2992 11051020 30018
2993 11081039 19533
2994 11100573 966
2995 11101540 628
2996 11102169 2340
2997 11104510 1630
2998 11106141 4981
2999 11111123 3331
3000 11114455 4064
3001 11118520 2516
3002 11121037 4607
3003 11125645 1160
3004 11126806 2019
3005 11128826 686
3006 11129513 433
3007 11129947 9858
3008 11139806 2313
3009 11142120 872
3010 11142993 3528
3011 11146522 923
3012 11147446 2590
3013 11150037 3118
3014 11153156 348
3015 11153505 7186
3016 11160692 18882
3017 11179575 5689
3018 11185265 1318
3019 11186584 2195
3020 11188780 2363
3021 11191144 2624
3022 11193769 1258
3023 11195028 8948
3024 11203977 3643
3025 11207621 2365
3026 11209987 21886
3027 11231874 864
3028 11232739 403
3029 11233143 1166
3030 11234310 3836
3031 11238147 1131
3032 11239279 3531
3033 11242811 3266
3034 11246078 1593
3035 11247672 1362
3036 11249035 2032
3037 11251068 2160
3038 11253229 1313
3039 11254543 3890
3040 11258434 550
3041 11258985 6448
3042 11265434 2575
3043 11268010 3664
3044 11271675 805
3045 11272481 1285
3046 11273767 2390
3047 11276158 673
3048 11276832 790
3049 11277623 4996
3050 11282620 7380
3051 11290001 1315
3052 11291317 1091
3053 11292409 9037
3054 11301447 11172
3055 11312620 9207
3056 11321828 15915
3057 11337744 8702
3058 11346447 8395
3059 11354843 7328
3060 11362172 11187
3061 11373360 19438
3062 11392799 13522
3063 11406322 5477
3064 11411800 512
3065 11412313 850
3066 11413164 3211
3067 11416376 7344
3068 11423721 559
3069 11424281 1551
3070 11425833 3477
3071 11429311 2114
3072 11431426 9143
3073 11440570 8009
3074 11448580 8577
3075 11457158 4697
3076 11461856 2699
3077 11464556 4095
3078 11468652 7138
3079 11475791 3419
3080 11479211 2848
3081 11482060 697
3082 11482758 1070
3083 11483829 1652
3084 11485482 6648
3085 11492131 1364
3086 11493496 11397
3087 11504894 6332
3088 11511227 4430
3089 11515658 25669
3090 11541328 3758
3091 11545087 5148
3092 11550236 8368
3093 11558605 9753
3094 11568359 4635
3095 11572995 9586
3096 11582582 12729
3097 11595312 4674
3098 11599987 10925
3099 11610913 5117
3100 11616031 1768
3101 11617800 3826
3102 11621627 4779
3103 11626407 3722
3104 11630130 10689
3105 11640820 9856
3106 11650677 6788
3107 11657466 6054
3108 11663521 6562
3109 11670084 5790
3110 11675875 4085
3111 11679961 3913
3112 11683875 3492
3113 11687368 3856
3114 11691225 3344
3115 11694570 12208
3116 11706779 12829
3117 11719609 4241
3118 11723851 2873
3119 11726725 5578
3120 11732304 15845
3121 11748150 4287
3122 11752438 739
3123 11753178 1221
3124 11754400 4402
3125 11758803 4380
3126 11763184 2104
3127 11765289 12968
3128 11778258 6714
3129 11784973 8799
3130 11793773 7716
3131 11801490 10675
3132 11812166 6978
3133 11819145 8946
3134 11828092 2356
3135 11830449 8137
3136 11838587 8273
3137 11846861 3909
3138 11850771 5744
3139 11856516 2563
3140 11859080 13607
3141 11872688 4681
3142 11877370 545
3143 11877916 1552
3144 11879469 3096
3145 11882566 694
3146 11883261 685
3147 11883947 708
3148 11884656 687
3149 11885344 728
3150 11886073 716
3151 11886790 663
3152 11887454 656
3153 11888111 680
3154 11888792 662
3155 11889455 743
3156 11890199 711
3157 11890911 683
3158 11891595 692
3159 11892288 728
3160 11893017 676
3161 11893694 711
3162 11894406 691
3163 11895098 686
3164 11895785 706
3165 11896492 688
3166 11897181 692
3167 11897874 725
3168 11898600 681
3169 11899282 711
3170 11899994 723
3171 11900718 724
3172 11901443 682
3173 11902126 699
3174 11902826 731
3175 11903558 710
3176 11904269 685
3177 11904955 681
3178 11905637 724
3179 11906362 677
3180 11907040 710
3181 11907751 691
3182 11908443 654
3183 11909098 692
3184 11909791 686
3185 11910478 707
3186 11911186 689
3187 11911876 726
3188 11912603 659
3189 11913263 676
3190 11913940 711
3191 11914652 687
3192 11915340 692
3193 11916033 683
3194 11916717 689
3195 11917407 707
3196 11918115 726
3197 11918842 677
3198 11919520 708
3199 11920229 674
3200 11920904 736
3201 11921641 692
3202 11922334 667
3203 11923002 696
3204 11923699 679
3205 11924379 690
3206 11925070 678
3207 11925749 665
3208 11926415 678
3209 11927094 673
3210 11927768 690
3211 11928459 674
3212 11929134 728
3213 11929863 699
3214 11930563 680
3215 11931244 710
3216 11931955 680
3217 11932636 684
3218 11933321 687
3219 11934009 686
3220 11934696 685
3221 11935382 707
3222 11936090 690
3223 11936781 725
3224 11937507 679
3225 11938187 711
3226 11938899 717
3227 11939617 687
3228 11940305 663
3229 11940969 689
3230 11941659 686
3231 11942346 705
3232 11943052 692
3233 11943745 726
3234 11944472 679
3235 11945152 687
3236 11945840 680
3237 11946521 735
3238 11947257 680
3239 11947938 686
3240 11948625 694
3241 11949320 726
3242 11950047 649
3243 11950697 708
3244 11951406 679
3245 11952086 710
3246 11952797 685
3247 11953483 721
3248 11954205 707
3249 11954913 690
3250 11955604 686
3251 11956291 722
3252 11957014 739
3253 11957754 661
3254 11958416 671
3255 11959088 707
3256 11959796 690
3257 11960487 691
3258 11961179 697
3259 11961877 726
3260 11962604 688
3261 11963293 705
3262 11963999 718
3263 11964718 685
3264 11965404 693
3265 11966098 733
3266 11966832 736
3267 11967569 687
3268 11968257 710
3269 11968968 682
3270 11969651 669
3271 11970321 676
3272 11970998 695
3273 11971694 717
3274 11972412 677
3275 11973090 721
3276 11973812 683
3277 11974496 708
3278 11975205 698
3279 11975904 712
3280 11976617 693
3281 11977311 694
3282 11978006 720
3283 11978727 675
3284 11979403 708
3285 11980112 692
3286 11980805 721
3287 11981527 727
3288 11982255 679
3289 11982935 685
3290 11983621 708
3291 11984330 675
3292 11985006 680
3293 11985687 677
3294 11986365 674
3295 11987040 718
3296 11987759 691
3297 11988451 672
3298 11989124 679
3299 11989804 716
3300 11990521 723
3301 11991245 739
3302 11991985 713
3303 11992699 674
3304 11993374 689
3305 11994064 706
3306 11994771 670
3307 11995442 711
3308 11996154 666
3309 11996821 682
3310 11997504 693
3311 11998198 677
3312 11998876 691
3313 11999568 716
3314 12000285 674
3315 12000960 668
3316 12001629 709
3317 12002339 678
3318 12003018 694
3319 12003713 670
3320 12004384 716
3321 12005101 680
3322 12005782 696
3323 12006479 681
3324 12007161 691
3325 12007853 731
3326 12008585 728
3327 12009314 738
3328 12010053 677
3329 12010731 749
3330 12011481 706
3331 12012188 675
3332 12012864 681
3333 12013546 670
3334 12014217 702
3335 12014920 661
3336 12015582 667
3337 12016250 690
3338 12016941 670
3339 12017612 688
3340 12018301 675
3341 12018977 702
3342 12019680 666
3343 12020347 715
3344 12021063 698
3345 12021762 676
3346 12022439 708
3347 12023148 677
3348 12023826 679
3349 12024506 715
3350 12025222 701
3351 12025924 679
3352 12026604 681
3353 12027286 692
3354 12027979 676
3355 12028656 708
3356 12029365 711
3357 12030077 674
3358 12030752 667
3359 12031420 718
3360 12032139 686
3361 12032826 678
3362 12033505 702
3363 12034208 692
3364 12034901 669
3365 12035571 710
3366 12036282 748
3367 12037031 708
3368 12037740 679
3369 12038420 728
3370 12039149 727
3371 12039877 720
3372 12040598 736
3373 12041335 739
3374 12042075 713
3375 12042789 708
3376 12043498 708
3377 12044207 726
3378 12044934 711
3379 12045646 692
3380 12046339 718
3381 12047058 661
3382 12047720 669
3383 12048390 681
3384 12049072 718
3385 12049791 681
3386 12050473 702
3387 12051176 681
3388 12051858 687
3389 12052546 664
3390 12053211 711
3391 12053923 694
3392 12054618 658
3393 12055277 718
3394 12055996 684
3395 12056681 684
3396 12057366 707
3397 12058074 687
3398 12058762 721
3399 12059484 670
3400 12060155 756
3401 12060912 756
3402 12061669 747
3403 12062417 693
3404 12063111 660
3405 12063772 671
3406 12064444 673
3407 12065118 681
3408 12065800 654
3409 12066455 700
3410 12067156 648
3411 12067805 658
3412 12068464 682
3413 12069147 661
3414 12069809 695
3415 12070505 720
3416 12071226 670
3417 12071897 708
3418 12072606 694
3419 12073301 715
3420 12074017 718
3421 12074736 701
3422 12075438 684
3423 12076123 707
3424 12076831 685
3425 12077517 693
3426 12078211 667
3427 12078879 699
3428 12079579 711
3429 12080291 718
3430 12081010 669
3431 12081680 709
3432 12082390 708
3433 12083099 672
3434 12083772 738
3435 12084511 704
3436 12085216 660
3437 12085877 686
3438 12086564 674
3439 12087239 673
3440 12087913 670
3441 12088584 648
3442 12089233 673
3443 12089907 665
3444 12090573 670
3445 12091244 674
3446 12091919 669
3447 12092589 680
3448 12093270 713
3449 12093984 680
3450 12094665 706
3451 12095372 662
3452 12096035 690
3453 12096726 674
3454 12097401 739
3455 12098141 716
3456 12098858 708
3457 12099567 715
3458 12100283 681
3459 12100965 681
3460 12101647 674
3461 12102322 697
3462 12103020 669
3463 12103690 683
3464 12104374 680
3465 12105055 709
3466 12105765 679
3467 12106445 702
3468 12107148 719
3469 12107868 715
3470 12108584 694
3471 12109279 687
3472 12109967 694
3473 12110662 680
3474 12111343 709
3475 12112053 682
3476 12112736 692
3477 12113429 677
3478 12114107 669
3479 12114777 664
3480 12115442 673
3481 12116116 657
3482 12116774 670
3483 12117445 688
3484 12118134 670
3485 12118805 667
3486 12119473 715
3487 12120189 696
3488 12120886 679
3489 12121566 714
3490 12122281 708
3491 12122990 681
3492 12123672 718
3493 12124391 685
3494 12125077 686
3495 12125764 712
3496 12126477 698
3497 12127176 679
3498 12127856 707
3499 12128564 682
3500 12129247 719
3501 12129967 698
3502 12130666 710
3503 12131377 665
3504 12132043 667
3505 12132711 658
3506 12133370 718
3507 12134089 712
3508 12134802 688
3509 12135491 687
3510 12136179 697
3511 12136877 679
3512 12137557 708
3513 12138266 686
3514 12138953 666
3515 12139620 673
3516 12140294 669
3517 12140964 662
3518 12141627 674
3519 12142302 666
3520 12142969 683
3521 12143653 649
3522 12144303 662
3523 12144966 678
3524 12145645 674
3525 12146320 699
3526 12147020 706
3527 12147727 674
3528 12148402 688
3529 12149091 667
3530 12149759 680
3531 12150440 681
3532 12151122 657
3533 12151780 661
3534 12152442 682
3535 12153125 711
3536 12153837 678
3537 12154516 693
3538 12155210 674
3539 12155885 653
3540 12156539 708
3541 12157248 680
3542 12157929 709
3543 12158639 681
3544 12159321 711
3545 12160033 680
3546 12160714 684
3547 12161399 674
3548 12162074 662
3549 12162737 668
3550 12163406 688
3551 12164095 690
3552 12164786 663
3553 12165450 661
3554 12166112 713
3555 12166826 689
3556 12167516 660
3557 12168177 660
3558 12168838 653
3559 12169492 692
3560 12170185 733
3561 12170919 692
3562 12171612 659
3563 12172272 664
3564 12172937 660
3565 12173598 671
3566 12174270 650
3567 12174921 674
3568 12175596 656
3569 12176253 656
3570 12176910 683
3571 12177594 665
3572 12178260 679
3573 12178940 717
3574 12179658 648
3575 12180307 686
3576 12180994 676
3577 12181671 2696
3578 12184368 2771
3579 12187140 1949
3580 12189090 2412
3581 12191503 7148
3582 12198652 1574
3583 12200227 1152
3584 12201380 1152
3585 12202533 1146
3586 12203680 1152
3587 12204833 1152
3588 12205986 1152
3589 12207139 1152
3590 12208292 1152
3591 12209445 1152
3592 12210598 1135
3593 12211734 8059
3594 12219794 5534
3595 12225329 1342
3596 12226672 2024
3597 12228697 4755
3598 12233453 6765
3599 12240219 8148
3600 12248368 3908
3601 12252277 1253
3602 12253531 8800
3603 12262332 6048
3604 12268381 2084
3605 12270466 4447
3606 12274914 1956
3607 12276871 2418
3608 12279290 1292
3609 12280583 2945
3610 12283529 2177
3611 12285707 3032
3612 12288740 2610
3613 12291351 1536
3614 12292888 3417
3615 12296306 1677
3616 12297984 6368
3617 12304353 2486
3618 12306840 2170
3619 12309011 5069
3620 12314081 8539
3621 12322621 5193
3622 12327815 1489
3623 12329305 2481
3624 12331787 2380
3625 12334168 1842
3626 12336011 3509
3627 12339521 3927
3628 12343449 466
3629 12343916 2479
3630 12346396 2106
3631 12348503 2447
3632 12350951 2676
3633 12353628 7982
3634 12361611 5210
3635 12366822 5930
3636 12372753 4561
3637 12377315 2518
3638 12379834 2504
3639 12382339 7396
3640 12389736 8537
3641 12398274 669
3642 12398944 2821
3643 12401766 3272
3644 12405039 1797
3645 12406837 1943
3646 12408781 659
3647 12409441 507
3648 12409949 623
3649 12410573 2595
3650 12413169 2531
3651 12415701 1942
3652 12417644 5774
3653 12423419 2052
3654 12425472 3837
3655 12429310 8160
3656 12437471 4214
3657 12441686 2401
3658 12444088 1596
3659 12445685 3025
3660 12448711 1795
3661 12450507 8333
3662 12458841 1720
3663 12460562 3349
3664 12463912 3698
3665 12467611 6355
3666 12473967 1507
3667 12475475 2697
3668 12478173 2113
3669 12480287 3123
3670 12483411 1624
3671 12485036 8515
3672 12493552 3510
3673 12497063 3402
3674 12500466 7919
3675 12508386 8189
3676 12516576 8612
3677 12525189 5686
3678 12530876 7047
3679 12537924 1814
3680 12539739 6424
3681 12546164 9054
3682 12555219 3873
3683 12559093 2749
3684 12561843 2414
3685 12564258 3883
3686 12568142 4831
3687 12572974 4269
3688 12577244 7047
3689 12584292 8464
3690 12592757 8287
3691 12601045 5429
3692 12606475 7593
3693 12614069 6641
3694 12620711 2898
3695 12623610 1078
3696 12624689 3074
3697 12627764 10618
3698 12638383 7557
3699 12645941 7612
3700 12653554 1061
3701 12654616 2989
3702 12657606 8047
3703 12665654 6931
3704 12672586 4082
3705 12676669 9565
3706 12686235 9624
3707 12695860 2714
3708 12698575 3806
3709 12702382 5686
3710 12708069 14747
3711 12722817 3065
3712 12725883 4463
3713 12730347 7879
3714 12738227 6482
3715 12744710 2527
3716 12747238 3861
3717 12751100 3812
3718 12754913 1879
3719 12756793 3406
3720 12760200 5058
3721 12765259 2260
3722 12767520 1383
3723 12768904 4015
3724 12772920 1003
3725 12773924 3493
3726 12777418 3303
3727 12780722 3695
3728 12784418 3296
3729 12787715 2484
3730 12790200 1006
3731 12791207 1273
3732 12792481 8063
3733 12800545 6985
3734 12807531 4489
3735 12812021 7284
3736 12819306 1016
3737 12820323 3336
3738 12823660 9057
3739 12832718 2164
3740 12834883 6290
3741 12841174 6280
3742 12847455 1162
3743 12848618 830
3744 12849449 6820
3745 12856270 3601
3746 12859872 2700
3747 12862573 1043
3748 12863617 2157
3749 12865775 1024
3750 12866800 5423
3751 12872224 1986
3752 12874211 1519
3753 12875731 1871
3754 12877603 1190
3755 12878794 1197
3756 12879992 6877
3757 12886870 3770
3758 12890641 1042
3759 12891684 2487
3760 12894172 2244
3761 12896417 3244
3762 12899662 2601
3763 12902264 29699
3764 12931964 1116
3765 12933081 1764
3766 12934846 5109
3767 12939956 1272
3768 12941229 1668
3769 12942898 1749
3770 12944648 2433
3771 12947082 1696
3772 12948779 1602
3773 12950382 2643
3774 12953026 3239
3775 12956266 4650
3776 12960917 1803
3777 12962721 977
3778 12963699 1514
3779 12965214 2071
3780 12967286 1547
3781 12968834 1817
3782 12970652 1309
3783 12971962 1921
3784 12973884 1644
3785 12975529 878
3786 12976408 2736
3787 12979145 1889
3788 12981035 6120
3789 12987156 2752
3790 12989909 1420
3791 12991330 1225
3792 12992556 2706
3793 12995263 1475
3794 12996739 2332
3795 12999072 1487
3796 13000560 1359
3797 13001920 2209
3798 13004130 1542
3799 13005673 1732
3800 13007406 5248
3801 13012655 2617
3802 13015273 5587
3803 13020861 1695
3804 13022557 1327
3805 13023885 2999
3806 13026885 1622
3807 13028508 2802
3808 13031311 885
3809 13032197 1620
3810 13033818 4011
3811 13037830 3251
3812 13041082 3010
3813 13044093 3382
3814 13047476 2729
3815 13050206 1427
3816 13051634 1393
3817 13053028 909
3818 13053938 2186
3819 13056125 1650
3820 13057776 1115
3821 13058892 3335
3822 13062228 3206
3823 13065435 3809
3824 13069245 1781
3825 13071027 4903
3826 13075931 3872
3827 13079804 1802
3828 13081607 993
3829 13082601 1294
3830 13083896 1009
3831 13084906 1187
3832 13086094 5068
3833 13091163 2296
3834 13093460 1872
3835 13095333 1154
3836 13096488 1317
3837 13097806 1259
3838 13099066 4188
3839 13103255 1525
3840 13104781 2703
3841 13107485 2158
3842 13109644 1121
3843 13110766 1856
3844 13112623 5001
3845 13117625 2353
